date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2021-10-31 05:00:00+00:00,61.0,66.3755,54.4955,62.05742,49.50399,37300.992,32400.0,9.300001,9.300001,0.0,8.0,26.459387,45.36,251.15836,10.86,2.0331783,,,,,,
2021-11-01 05:00:00+00:00,3.0,58.635498,44.8655,50.42231,38.73973,37150.15,32856.84,0.0,0.0,0.0,0.0,24.74329,43.92,266.88303,12.19,2.4863577,,,,,,
2021-11-02 05:00:00+00:00,51.0,56.385498,44.5955,48.02812,38.2971,37001.4,20069.2,0.2,0.2,0.0,2.0,20.929594,37.44,245.69016,8.89,1.8209019,,,,,,
2021-11-03 05:00:00+00:00,3.0,50.5355,36.7655,42.708557,30.900822,36854.9,32656.568,0.0,0.0,0.0,0.0,17.555305,31.68,289.81204,10.49,1.5700153,,,,,,
2021-11-04 05:00:00+00:00,3.0,48.0155,32.8055,43.163467,26.847115,36710.32,30890.451,0.0,0.0,0.0,0.0,8.942214,17.28,0.40063643,10.79,1.2942717,,,,,,
2021-11-05 05:00:00+00:00,3.0,48.7355,33.6155,40.256714,27.3036,36566.37,32496.16,0.0,0.0,0.0,0.0,14.693999,28.08,330.27823,11.79,1.4935598,,,,,,
2021-11-06 05:00:00+00:00,0.0,50.0855,31.4555,44.917236,25.462002,36423.11,32441.592,0.0,0.0,0.0,0.0,10.086427,16.919998,241.0459,11.64,1.4105477,,,,,,
2021-11-07 05:00:00+00:00,3.0,52.5155,30.4655,48.280212,23.739895,36280.7,32436.584,0.0,0.0,0.0,0.0,9.957108,12.24,224.46953,11.66,1.3839393,,,,,,
2021-11-08 05:00:00+00:00,3.0,58.8155,36.1355,54.95321,30.022383,36139.29,32368.762,0.0,0.0,0.0,0.0,13.217443,23.4,338.57227,11.02,1.5559716,,,,,,
2021-11-09 05:00:00+00:00,3.0,65.8355,40.1855,64.634155,35.47219,35999.04,32298.396,0.0,0.0,0.0,0.0,9.605998,16.56,274.9106,10.64,1.6154251,,,,,,
2021-11-10 05:00:00+00:00,3.0,59.0855,41.1755,53.761417,35.334225,35860.11,20927.006,0.0,0.0,0.0,0.0,18.089775,33.12,316.8391,7.92,1.3859371,,,,,,
2021-11-11 05:00:00+00:00,3.0,52.2455,34.6055,47.134834,28.40627,35722.664,32114.33,0.0,0.0,0.0,0.0,15.03835,25.919998,110.334236,10.54,1.5068779,,,,,,
2021-11-12 05:00:00+00:00,65.0,61.2455,47.0255,60.330162,41.215942,35586.87,374.70752,31.599998,31.599998,0.0,7.0,31.559086,66.24,155.72446,2.19,0.7608346,,,,,,
2021-11-13 05:00:00+00:00,65.0,56.475502,36.8555,50.83381,29.702698,35452.914,31820.793,8.799999,8.799999,0.0,3.0,33.151287,59.399998,234.03284,10.45,1.515764,,,,,,
2021-11-14 05:00:00+00:00,51.0,50.0855,37.9355,43.110786,29.770922,35320.95,21307.283,0.1,0.1,0.0,1.0,23.40277,43.199997,243.5688,8.29,1.4894999,,,,,,
2021-11-15 05:00:00+00:00,53.0,48.0155,38.3855,40.636192,28.98394,35191.164,31535.12,2.2,2.2,0.0,5.0,22.682856,39.96,259.6074,9.09,1.3850769,,,,,,
2021-11-16 05:00:00+00:00,3.0,47.5655,33.885498,37.643257,24.94327,35063.74,31395.762,0.0,0.0,0.0,0.0,20.172853,36.36,274.64236,10.26,1.7016168,,,,,,
2021-11-17 05:00:00+00:00,3.0,47.0255,29.4755,41.700325,23.276762,34938.863,24745.137,0.0,0.0,0.0,0.0,13.276144,23.039999,199.87225,8.29,0.9966487,,,,,,
2021-11-18 05:00:00+00:00,3.0,66.9155,48.9155,63.81441,44.15184,34816.715,31125.012,0.0,0.0,0.0,0.0,21.370783,36.0,209.6934,9.19,1.697084,,,,,,
2021-11-19 05:00:00+00:00,55.0,52.6055,35.0555,47.243195,26.906958,34697.492,30994.074,2.8999996,2.8999996,0.0,7.0,27.595825,50.399998,286.58432,9.64,1.6564877,,,,,,
2021-11-20 05:00:00+00:00,3.0,43.9655,30.2855,37.968742,23.03933,34581.387,30866.389,0.0,0.0,0.0,0.0,13.237039,21.96,256.0047,9.78,1.2964044,,,,,,
2021-11-21 05:00:00+00:00,53.0,52.6055,36.0455,47.57162,30.180285,34468.59,19040.863,1.4,1.4,0.0,4.0,13.679999,23.4,194.33546,6.53,0.95487785,,,,,,
2021-11-22 05:00:00+00:00,61.0,52.5155,36.9455,49.478603,27.618435,34359.32,756.63116,6.2,6.2,0.0,12.0,22.33161,42.12,253.30827,3.09,1.0088637,,,,,,
2021-11-23 05:00:00+00:00,3.0,38.3855,26.8655,27.608643,15.737156,34253.76,30505.186,0.0,0.0,0.0,0.0,22.148046,38.16,319.44632,8.93,1.5570296,,,,,,
2021-11-24 05:00:00+00:00,3.0,41.3555,25.8755,32.102787,15.207729,34151.67,30392.443,0.0,0.0,0.0,0.0,21.252197,37.8,307.69626,9.59,1.521132,,,,,,
2021-11-25 05:00:00+00:00,3.0,50.9855,30.7355,45.676674,23.131203,34051.96,27979.025,0.0,0.0,0.0,0.0,11.5199995,20.16,267.35593,6.92,1.1434069,,,,,,
2021-11-26 05:00:00+00:00,71.0,45.135498,34.5155,40.862732,24.466343,33954.68,0.0,6.100001,5.6,0.35000002,18.0,26.121714,45.0,264.57562,1.86,0.3782838,,,,,,
2021-11-27 05:00:00+00:00,71.0,36.7655,27.5855,25.886196,18.102528,33859.96,26405.082,0.8000001,0.0,0.56,7.0,29.144438,52.92,281.2477,8.49,1.4266284,,,,,,
2021-11-28 05:00:00+00:00,3.0,39.6455,26.5055,32.501717,17.561514,33767.93,15090.003,0.0,0.0,0.0,0.0,13.363711,24.119999,248.30482,5.81,0.8821947,,,,,,
2021-11-29 05:00:00+00:00,3.0,40.0955,27.0455,31.814875,17.287985,33678.71,25200.0,0.0,0.0,0.0,0.0,16.610792,28.8,325.4989,7.48,1.0898834,,,,,,
2021-11-30 05:00:00+00:00,71.0,40.9955,24.0755,31.430489,15.659506,33592.457,23695.316,0.2,0.0,0.14,2.0,21.273533,37.44,260.11768,7.86,1.1182294,,,,,,
2021-12-01 05:00:00+00:00,3.0,46.3055,29.7455,37.4774,22.567028,33509.277,29680.047,0.0,0.0,0.0,0.0,20.957443,37.079998,250.76021,6.88,0.8881188,,,,,,
2021-12-02 05:00:00+00:00,55.0,58.635498,32.2655,52.664337,26.485472,33429.324,10800.0,3.4,3.4,0.0,8.0,23.933907,47.88,202.03625,4.9,1.1306062,,,,,,
2021-12-03 05:00:00+00:00,51.0,44.0555,28.2155,35.276558,20.068556,33352.727,29505.465,0.1,0.1,0.0,1.0,26.674032,48.6,283.75366,8.33,1.5796018,,,,,,
2021-12-04 05:00:00+00:00,51.0,42.0755,25.6055,34.03867,17.696821,33279.62,29423.807,0.1,0.1,0.0,1.0,15.496736,28.8,240.38214,8.18,1.0568476,,,,,,
2021-12-05 05:00:00+00:00,3.0,44.2355,31.9055,37.50547,23.723005,33210.14,26687.889,0.0,0.0,0.0,0.0,13.627795,23.039999,250.2238,7.45,0.9528403,,,,,,
2021-12-06 05:00:00+00:00,63.0,59.3555,37.8455,53.96355,30.039751,33144.418,10963.851,6.3,6.3,0.0,8.0,32.47591,74.520004,195.64232,3.87,0.9136462,,,,,,
2021-12-07 05:00:00+00:00,53.0,42.2555,31.0055,32.42813,24.424713,33082.598,25282.078,0.70000005,0.70000005,0.0,2.0,28.988384,51.48,274.37564,7.71,1.4260567,,,,,,
2021-12-08 05:00:00+00:00,71.0,37.7555,27.2255,30.481592,17.145367,33024.81,0.0,1.0000001,0.3,0.48999998,10.0,18.919704,33.12,358.171,2.92,0.5343246,,,,,,
2021-12-09 05:00:00+00:00,71.0,37.6655,24.8855,27.211348,16.539242,32971.195,25315.115,0.4,0.0,0.28,4.0,18.892282,34.92,310.5545,8.01,0.9678643,,,,,,
2021-12-10 05:00:00+00:00,3.0,42.705498,27.1355,37.791336,20.508253,32921.883,7080.217,0.0,0.0,0.0,0.0,8.714677,15.119999,113.96249,3.25,0.50191,,,,,,
2021-12-11 05:00:00+00:00,61.0,61.4255,28.845499,55.75799,23.580355,32877.004,0.0,7.2,7.2,0.0,9.0,34.882866,59.76,205.65962,1.82,0.42781222,,,,,,
2021-12-12 05:00:00+00:00,61.0,60.0755,35.8655,53.229683,26.117697,32836.7,23966.14,3.8,3.8,0.0,3.0,35.870163,73.439995,268.75464,7.89,1.9081324,,,,,,
2021-12-13 05:00:00+00:00,3.0,50.2655,36.7655,40.5757,26.992346,32801.094,13922.631,0.0,0.0,0.0,0.0,23.469128,40.32,241.7277,5.08,2.072396,,,,,,
2021-12-14 05:00:00+00:00,3.0,47.8355,33.2555,39.32769,25.858364,32770.145,28013.191,0.0,0.0,0.0,0.0,20.774214,37.44,306.30942,7.91,1.6168885,,,,,,
2021-12-15 05:00:00+00:00,51.0,44.1455,25.8755,37.538445,18.913752,32743.443,25272.385,0.90000004,0.90000004,0.0,5.0,17.283749,29.16,174.64426,7.05,0.8404893,,,,,,
2021-12-16 05:00:00+00:00,55.0,58.725502,46.4855,52.732327,39.87325,32720.963,12333.115,1.7,1.7,0.0,3.0,24.122686,42.12,221.13275,3.9,1.3222582,,,,,,
2021-12-17 05:00:00+00:00,3.0,58.725502,40.0955,51.508766,32.98837,32702.705,28776.8,0.0,0.0,0.0,0.0,26.552288,45.719997,263.95544,8.21,2.7002196,,,,,,
2021-12-18 05:00:00+00:00,73.0,43.0655,35.3255,36.709236,28.523798,32688.666,32.998352,10.9,9.799999,0.77,12.0,17.873556,30.960001,43.255524,1.77,0.5375543,,,,,,
2021-12-19 05:00:00+00:00,71.0,43.8755,22.7255,39.8619,12.261282,32678.848,20477.873,9.500001,9.400001,0.07,9.0,27.811018,48.6,338.42004,5.58,0.7847376,,,,,,
2021-12-20 05:00:00+00:00,3.0,33.7955,18.585499,26.126675,9.462412,32673.244,28560.33,0.0,0.0,0.0,0.0,18.043148,30.960001,267.41135,8.15,0.94821215,,,,,,
2021-12-21 05:00:00+00:00,3.0,44.2355,29.0255,37.89595,19.012207,32671.85,27205.06,0.0,0.0,0.0,0.0,21.758419,37.079998,223.06943,7.57,1.1927211,,,,,,
2021-12-22 05:00:00+00:00,53.0,42.975502,30.8255,40.15906,20.914692,32674.648,2568.2588,3.8000002,3.8000002,0.0,10.0,23.006226,41.039997,292.2014,1.85,0.4318382,,,,,,
2021-12-23 05:00:00+00:00,3.0,31.0955,22.6355,20.297146,13.321184,32681.63,25010.293,0.0,0.0,0.0,0.0,21.313093,38.16,301.55557,7.88,1.2685076,,,,,,
2021-12-24 05:00:00+00:00,73.0,31.3655,22.5455,25.44879,13.982315,32692.785,5625.8457,1.4000001,0.0,1.05,4.0,8.714677,16.199999,234.86574,4.3,0.52925026,,,,,,
2021-12-25 05:00:00+00:00,61.0,36.4055,24.6155,31.657545,18.067385,32708.092,0.0,8.8,8.8,0.0,14.0,14.88242,25.919998,333.58023,1.12,0.18993205,,,,,,
2021-12-26 05:00:00+00:00,73.0,38.475502,30.8255,29.42186,20.432817,32727.537,9099.893,6.3999996,4.7,1.1899999,6.0,21.94524,38.16,316.7863,3.96,0.6926551,,,,,,
2021-12-27 05:00:00+00:00,3.0,34.6055,26.5055,29.307573,17.198826,32751.096,10661.171,0.0,0.0,0.0,0.0,19.881649,34.92,307.68564,4.5,0.5827401,,,,,,
2021-12-28 05:00:00+00:00,71.0,46.0355,31.8155,38.38071,25.285992,32778.75,14612.57,1.6000001,0.90000004,0.49,8.0,17.106628,30.960001,250.50319,5.1,0.699549,,,,,,
2021-12-29 05:00:00+00:00,51.0,40.455498,34.3355,35.813423,29.129387,32810.47,0.0,0.6,0.6,0.0,4.0,8.557102,16.199999,331.26886,2.51,0.38027772,,,,,,
2021-12-30 05:00:00+00:00,51.0,41.8055,36.5855,38.77233,32.06836,32846.234,0.0,0.1,0.1,0.0,1.0,7.289444,11.879999,350.07376,1.3,0.27227882,,,,,,
2021-12-31 05:00:00+00:00,51.0,46.845497,37.3955,43.56482,33.803703,32886.016,10009.77,0.6,0.6,0.0,3.0,10.182337,18.0,132.64665,4.36,0.5530948,,,,,,
2022-01-01 05:00:00+00:00,53.0,52.2455,41.4455,50.93773,37.543213,32929.773,0.0,2.7999997,2.7999997,0.0,14.0,10.239453,16.56,172.98708,1.5,0.2670042,,,,,,
2022-01-02 05:00:00+00:00,61.0,46.3055,30.2855,43.252525,19.794003,32977.496,0.0,5.599999,5.599999,0.0,10.0,23.166216,39.6,332.90802,1.28,0.42942846,,,,,,
2022-01-03 05:00:00+00:00,3.0,28.3955,21.6455,18.054768,10.736006,33029.34,0.0,0.0,0.0,0.0,0.0,22.346113,38.519997,350.53775,2.11,0.93145406,,,,,,
2022-01-04 05:00:00+00:00,0.0,32.2655,14.445499,23.266773,4.318035,33085.844,29033.357,0.0,0.0,0.0,0.0,18.278645,31.68,274.4897,8.66,1.1455055,,,,,,
2022-01-05 05:00:00+00:00,63.0,48.0155,24.3455,40.13751,15.747379,33146.883,2228.772,6.4,6.4,0.0,6.0,26.415268,53.28,204.76324,2.53,0.41258153,,,,,,
2022-01-06 05:00:00+00:00,3.0,39.4655,29.1155,29.97598,21.294235,33212.297,29165.398,0.0,0.0,0.0,0.0,22.366402,40.32,267.81638,8.34,0.9684853,,,,,,
2022-01-07 05:00:00+00:00,75.0,30.3755,21.6455,22.80077,11.090218,33281.938,0.0,13.7,0.0,9.59,15.0,26.478971,45.0,312.89136,2.44,0.4705736,,,,,,
2022-01-08 05:00:00+00:00,3.0,26.775501,7.8754997,19.160374,-2.548706,33355.64,29310.805,0.0,0.0,0.0,0.0,17.49615,30.599998,287.3172,9.63,0.7748725,,,,,,
2022-01-09 05:00:00+00:00,53.0,41.0855,13.185499,31.061623,4.2315273,33433.27,7200.0,2.9000003,2.9000003,0.0,10.0,30.45566,54.36,222.13,3.5,0.7079128,,,,,,
2022-01-10 05:00:00+00:00,3.0,38.2955,21.1955,30.244135,10.728121,33514.66,27024.86,0.0,0.0,0.0,0.0,21.67487,38.519997,285.73276,8.07,1.1828777,,,,,,
2022-01-11 05:00:00+00:00,71.0,20.7455,8.2355,9.902508,-4.553768,33599.656,29593.71,0.1,0.0,0.07,1.0,25.862436,45.36,319.60675,9.5,0.89888763,,,,,,
2022-01-12 05:00:00+00:00,3.0,41.2655,10.395498,29.642859,0.3198204,33688.1,28900.127,0.0,0.0,0.0,0.0,27.0024,48.6,217.86496,7.47,1.2735498,,,,,,
2022-01-13 05:00:00+00:00,3.0,44.775497,26.4155,38.69565,19.141567,33779.85,21731.1,0.0,0.0,0.0,0.0,10.829959,17.28,185.06349,7.69,0.89408386,,,,,,
2022-01-14 05:00:00+00:00,51.0,40.1855,11.295498,31.73596,-3.4736633,33874.746,2270.1877,0.1,0.1,0.0,1.0,31.079075,54.0,343.21994,3.57,0.8284691,,,,,,
2022-01-15 05:00:00+00:00,3.0,12.7355,1.3055,-0.10826111,-12.620483,33972.645,29966.535,0.0,0.0,0.0,0.0,27.722336,50.76,318.04745,9.87,0.97361594,,,,,,
2022-01-16 05:00:00+00:00,3.0,31.7255,5.5354977,22.586504,-4.9417305,34073.395,29889.943,0.0,0.0,0.0,0.0,15.990646,29.16,62.35399,9.83,0.9589405,,,,,,
2022-01-17 05:00:00+00:00,73.0,46.7555,33.4355,38.20794,23.5325,34176.848,14338.156,27.8,26.600002,0.84,12.0,54.019196,97.56,151.28888,4.93,0.9219161,,,,,,
2022-01-18 05:00:00+00:00,2.0,33.7955,18.9455,23.35207,8.359125,34282.86,30292.516,0.0,0.0,0.0,0.0,32.209442,56.88,287.50726,9.69,1.3803097,,,,,,
2022-01-19 05:00:00+00:00,3.0,45.9455,17.0555,33.335842,7.364626,34391.28,15128.011,0.0,0.0,0.0,0.0,33.34035,58.32,216.51773,5.54,1.2694317,,,,,,
2022-01-20 05:00:00+00:00,73.0,38.2055,17.3255,30.844446,5.715336,34501.984,7244.3057,4.3999996,3.0,0.97999996,9.0,21.096123,36.36,308.34366,3.73,0.77578056,,,,,,
2022-01-21 05:00:00+00:00,3.0,22.1855,9.495499,13.13703,-1.7737503,34614.816,29956.547,0.0,0.0,0.0,0.0,19.008547,33.48,348.23172,9.03,1.0140245,,,,,,
2022-01-22 05:00:00+00:00,3.0,26.2355,12.3755,17.994038,1.148016,34729.65,26023.357,0.0,0.0,0.0,0.0,16.766108,31.319998,356.91678,8.46,0.9263837,,,,,,
2022-01-23 05:00:00+00:00,71.0,35.4155,19.3955,25.920288,10.51968,34846.81,23053.56,0.4,0.0,0.28,3.0,15.408671,26.64,232.60602,8.11,1.1083746,,,,,,
2022-01-24 05:00:00+00:00,73.0,30.8255,20.1155,24.024006,11.73893,34967.45,30438.736,0.6,0.0,0.42000002,3.0,12.904882,24.84,337.06784,9.72,0.85033876,,,,,,
2022-01-25 05:00:00+00:00,73.0,42.525497,24.0755,33.06788,14.640804,35091.434,29768.479,1.2,0.0,0.84,3.0,19.523155,35.28,261.55453,9.06,1.1461112,,,,,,
2022-01-26 05:00:00+00:00,2.0,25.2455,13.995499,14.247833,3.8335,35218.57,31569.145,0.0,0.0,0.0,0.0,17.786331,33.48,320.5412,10.88,1.1880519,,,,,,
2022-01-27 05:00:00+00:00,3.0,28.3955,10.3055,17.807962,1.3005943,35348.656,31711.209,0.0,0.0,0.0,0.0,16.327497,28.8,227.28195,11.03,1.189965,,,,,,
2022-01-28 05:00:00+00:00,71.0,35.6855,23.9855,28.400236,14.737133,35481.49,12700.055,0.1,0.0,0.07,1.0,15.580141,26.64,258.19495,5.6,0.9454758,,,,,,
2022-01-29 05:00:00+00:00,75.0,28.3955,8.775501,17.637577,-7.090496,35616.875,0.0,38.2,0.0,26.74,23.0,44.360413,79.92,342.6994,2.1,0.4587088,,,,,,
2022-01-30 05:00:00+00:00,3.0,19.3955,3.6454983,9.103252,-6.2372513,35754.63,32153.266,0.0,0.0,0.0,0.0,25.41763,50.039997,285.8538,12.63,0.9619795,,,,,,
2022-01-31 05:00:00+00:00,3.0,28.3055,-3.5545006,21.30275,-14.254574,35894.566,32305.178,0.0,0.0,0.0,0.0,15.517629,18.359999,254.38051,12.29,0.9069443,,,,,,
2022-02-01 05:00:00+00:00,71.0,33.6155,2.8355007,26.974796,-7.5564995,36036.504,8184.6147,0.1,0.0,0.07,1.0,16.563911,30.239998,36.971325,7.42,0.67008674,,,,,,
2022-02-02 05:00:00+00:00,3.0,41.6255,27.3155,35.849487,19.658535,36180.254,21743.781,0.0,0.0,0.0,0.0,11.165805,15.119999,174.88605,10.45,0.9579953,,,,,,
2022-02-03 05:00:00+00:00,55.0,42.3455,34.2455,36.93559,28.052156,36325.65,0.0,7.6000004,7.6000004,0.0,14.0,14.529915,23.759998,213.31523,3.08,0.43519634,,,,,,
2022-02-04 05:00:00+00:00,73.0,42.705498,22.005499,38.289978,13.127218,36472.516,0.0,35.999996,35.1,0.63,24.0,18.289274,38.519997,5.3453517,2.39,0.3187186,,,,,,
2022-02-05 05:00:00+00:00,73.0,23.085499,8.505501,12.903721,-1.4654312,36620.684,28681.123,1.7,0.0,1.19,4.0,23.333443,40.32,314.95938,12.5,0.8470915,,,,,,
2022-02-06 05:00:00+00:00,3.0,25.4255,-2.8345032,18.320408,-12.9323845,36769.992,32922.566,0.0,0.0,0.0,0.0,13.797913,20.519999,261.32693,11.57,0.76109123,,,,,,
2022-02-07 05:00:00+00:00,63.0,39.4655,7.2454987,35.9401,-0.5415878,36920.273,0.0,7.9,7.9,0.0,10.0,13.661038,21.96,114.17918,3.45,0.393138,,,,,,
2022-02-08 05:00:00+00:00,61.0,39.7355,30.5555,34.29361,20.543907,37071.367,9686.981,8.900002,8.900002,0.0,12.0,19.8,33.839996,297.39017,5.67,0.65069795,,,,,,
2022-02-09 05:00:00+00:00,3.0,40.635498,23.2655,34.446075,14.645679,37223.13,33736.023,0.0,0.0,0.0,0.0,18.751125,34.2,242.00726,12.96,1.335498,,,,,,
2022-02-10 05:00:00+00:00,51.0,50.1755,24.4355,41.85845,15.98934,37375.395,31286.031,0.3,0.3,0.0,2.0,27.943514,48.6,223.55515,10.56,1.295744,,,,,,
2022-02-11 05:00:00+00:00,3.0,52.6955,26.2355,43.34782,19.412552,37528.027,34061.55,0.0,0.0,0.0,0.0,22.55106,39.6,206.38977,13.04,1.939824,,,,,,
2022-02-12 05:00:00+00:00,3.0,59.6255,36.4055,51.37021,27.77806,37681.39,23668.61,0.0,0.0,0.0,0.0,24.162947,41.760002,236.29501,10.71,2.5832117,,,,,,
2022-02-13 05:00:00+00:00,73.0,35.5055,25.0655,26.969719,16.923601,37836.8,0.0,6.8,0.0,4.7599998,19.0,15.192682,25.919998,353.4219,3.37,0.6514513,,,,,,
2022-02-14 05:00:00+00:00,73.0,24.7955,6.435499,16.858099,-3.4697342,37994.17,28986.066,2.0000002,0.0,1.4000002,9.0,22.476227,40.32,314.65588,12.9,0.89490724,,,,,,
2022-02-15 05:00:00+00:00,3.0,25.7855,-2.204502,14.611034,-13.071831,38153.35,34725.89,0.0,0.0,0.0,0.0,19.416653,37.079998,276.0162,14.97,1.1249616,,,,,,
2022-02-16 05:00:00+00:00,3.0,42.6155,8.415501,32.74335,-1.8171768,38314.17,31919.574,0.0,0.0,0.0,0.0,29.957972,52.56,201.9373,12.97,1.4695483,,,,,,
2022-02-17 05:00:00+00:00,3.0,60.0755,44.0555,51.99108,33.825737,38476.47,26484.84,0.0,0.0,0.0,0.0,34.966362,64.799995,211.51219,11.02,2.3607776,,,,,,
2022-02-18 05:00:00+00:00,61.0,60.345497,23.7155,53.288864,14.251841,38640.094,27898.951,10.9,10.9,0.0,9.0,42.67177,88.56,256.33322,11.3,1.7171282,,,,,,
2022-02-19 05:00:00+00:00,73.0,39.7355,19.755499,26.493364,10.285004,38804.89,21551.732,1.4,0.0,0.98,4.0,30.190672,54.719997,247.85912,10.2,1.5479159,,,,,,
2022-02-20 05:00:00+00:00,3.0,35.0555,15.255501,24.425491,3.9773903,38970.72,35588.16,0.0,0.0,0.0,0.0,28.28464,49.32,252.62762,14.05,1.8226316,,,,,,
2022-02-21 05:00:00+00:00,3.0,54.9455,31.0955,47.914295,17.953373,39137.42,35763.195,0.0,0.0,0.0,0.0,29.328403,50.399998,219.82831,14.22,2.267437,,,,,,
2022-02-22 05:00:00+00:00,63.0,53.6855,26.9555,47.207767,21.424818,39304.855,21600.0,10.7,10.7,0.0,8.0,38.64764,68.03999,177.94234,9.51,1.0696548,,,,,,
2022-02-23 05:00:00+00:00,51.0,68.3555,31.9955,61.806572,19.544048,39472.887,28048.31,0.1,0.1,0.0,1.0,36.386723,65.88,255.24635,11.42,2.68848,,,,,,
2022-02-24 05:00:00+00:00,3.0,30.1055,19.2155,23.154552,8.073465,39641.375,11584.673,0.0,0.0,0.0,0.0,24.344624,48.6,333.90787,7.2,1.1642207,,,,,,
2022-02-25 05:00:00+00:00,75.0,34.1555,15.165501,28.169493,6.817999,39810.176,0.0,23.600002,0.49999988,16.17,17.0,31.328272,53.639996,67.091965,2.78,0.4928867,,,,,,
2022-02-26 05:00:00+00:00,3.0,27.7655,4.635498,21.732998,-4.8335037,39979.164,36042.234,0.0,0.0,0.0,0.0,14.021525,18.359999,282.15308,17.31,1.205776,,,,,,
2022-02-27 05:00:00+00:00,71.0,38.3855,10.4855,28.71023,0.92596817,40148.203,34329.883,0.1,0.0,0.07,1.0,23.42491,41.760002,263.48032,16.57,1.6366228,,,,,,
2022-02-28 05:00:00+00:00,3.0,23.5355,6.1655006,13.511663,-3.8861008,40317.164,36321.586,0.0,0.0,0.0,0.0,17.377226,32.399998,308.5331,18.16,1.1802897,,,,,,
2022-03-01 05:00:00+00:00,61.0,38.8355,-4.7244987,30.779165,-13.924774,40485.91,26786.652,2.1,2.1,0.0,4.0,20.969805,37.8,200.03018,14.77,1.28965,,,,,,
2022-03-02 05:00:00+00:00,51.0,40.1855,23.3555,34.020027,15.134077,40654.32,36413.6,0.4,0.4,0.0,2.0,15.94601,30.960001,263.4975,17.47,1.7103055,,,,,,
2022-03-03 05:00:00+00:00,71.0,35.7755,12.8255005,27.861721,4.034626,40822.26,36147.832,1.5000001,1.2,0.21000001,4.0,22.476227,39.96,303.29193,16.36,1.5323073,,,,,,
2022-03-04 05:00:00+00:00,0.0,31.9955,0.31549644,23.585064,-9.657902,40990.1,37093.613,0.0,0.0,0.0,0.0,13.397612,25.56,271.84756,18.39,1.4130508,,,,,,
2022-03-05 05:00:00+00:00,3.0,38.9255,8.8654995,31.826044,-1.4802322,41159.05,33129.047,0.0,0.0,0.0,0.0,14.264361,25.56,244.05774,14.64,1.5836922,,,,,,
2022-03-06 05:00:00+00:00,51.0,64.2155,33.885498,58.873253,26.411343,41329.08,21600.0,0.2,0.2,0.0,1.0,34.353127,59.399998,220.7972,11.3,1.9200703,,,,,,
2022-03-07 05:00:00+00:00,61.0,60.705498,46.1255,54.234665,37.883266,41500.06,1445.563,6.8,6.8,0.0,8.0,38.37843,74.88,233.5124,6.37,1.7486888,,,,,,
2022-03-08 05:00:00+00:00,53.0,48.1055,29.925499,35.700012,22.487265,41671.875,37269.098,0.5,0.5,0.0,1.0,37.641953,72.0,287.72202,17.76,2.438789,,,,,,
2022-03-09 05:00:00+00:00,75.0,37.7555,27.8555,31.75564,21.10388,41844.406,0.0,9.900001,0.5999998,6.51,11.0,10.799999,19.8,1.4320086,4.2,0.56746185,,,,,,
2022-03-10 05:00:00+00:00,3.0,48.0155,19.0355,42.583076,9.9319725,42017.543,37666.58,0.0,0.0,0.0,0.0,13.70839,20.519999,251.59898,17.79,1.9633346,,,,,,
2022-03-11 05:00:00+00:00,3.0,49.2755,27.1355,44.424187,20.41424,42191.16,38405.35,0.0,0.0,0.0,0.0,17.163355,29.16,184.34071,17.72,2.139935,,,,,,
2022-03-12 05:00:00+00:00,73.0,47.475502,24.255499,43.88201,10.502668,42365.145,0.0,12.6,10.900001,1.19,16.0,35.008957,61.199997,304.41937,3.18,0.6898633,,,,,,
2022-03-13 05:00:00+00:00,3.0,37.1255,20.3855,25.662098,6.507923,42539.387,38646.07,0.0,0.0,0.0,0.0,31.97319,56.519997,265.99194,19.54,2.2337034,,,,,,
2022-03-14 05:00:00+00:00,3.0,51.795498,26.0555,43.0529,16.868351,42713.777,39286.13,0.0,0.0,0.0,0.0,20.275383,39.239998,241.66685,19.0,2.662267,,,,,,
2022-03-15 05:00:00+00:00,61.0,58.455498,40.1855,55.88845,32.53845,42888.188,31178.852,2.3,2.3,0.0,2.0,21.479664,38.519997,184.69273,15.35,2.4223785,,,,,,
2022-03-16 05:00:00+00:00,53.0,51.4355,33.0755,47.55844,27.522335,43062.516,32873.78,0.8,0.8,0.0,1.0,16.199999,30.960001,102.01147,15.04,1.7263594,,,,,,
2022-03-17 05:00:00+00:00,53.0,56.475502,36.4955,54.608116,31.257856,43236.65,16026.527,2.3,2.3,0.0,11.0,10.296251,19.8,148.57051,8.86,1.2265518,,,,,,
2022-03-18 05:00:00+00:00,3.0,71.5955,45.4955,69.9027,42.31442,43410.473,37533.516,0.0,0.0,0.0,0.0,11.753877,22.68,268.9691,17.23,2.969539,,,,,,
2022-03-19 05:00:00+00:00,63.0,57.3755,43.5155,55.57921,40.382164,43583.875,2060.9895,9.3,9.3,0.0,11.0,15.484185,39.239998,142.292,6.09,0.7938994,,,,,,
